steps	episodes	elapsed	mean	median	stdev	max	min	low_con_average_q1	low_con_average_q2	low_con_average_q_func1_loss	low_con_average_q_func2_loss	low_con_average_policy_loss	low_con_q1_recent_variance	low_con_q2_recent_variance	low_con_policy_gradients_variance	low_con_policy_gradients_mean	low_con_policy_n_updates	low_con_q_func_n_updates	low_con_policy_update_kldivergence	low_con_policy_update_one_step_kldivergence	high_con_average_q1	high_con_average_q2	high_con_average_q_func1_loss	high_con_average_q_func2_loss	high_con_average_policy_loss	high_con_q1_recent_variance	high_con_q2_recent_variance	high_con_policy_gradients_variance	high_con_policy_gradients_mean	high_con_policy_n_updates	high_con_q_func_n_updates	high_con_policy_update_kldivergence	high_con_temperature_mean	high_con_entropy_mean	low_con_temperature_mean	low_con_entropy_mean	final_x	final_y	final_z	prev_subgoal_x	prev_subgoal_y	prev_subgoal_z	cur_subgoal_x	cur_subgoal_y	cur_subgoal_z	state_reached_diff	state_reached_direction_diff	subgoals_mag_diff	subgoals_direction_diff
5007	7	121.30866932868958	-174.4104925318303	-164.17588442388399	121.22286457895413	-0.0658710552288891	-301.7185652488558	-28.537989	-28.615063	1.4282931292057037	1.4224310952425003	22.016785411834718	756.7501	776.43616	0.0	0.0	1254	2508	5.985372066497803	0.02920067310333252	12.145493	12.14845	0.49833170980215075	0.4977501881122589	-19.5631312084198	0.24283671	0.23621893	0.0	0.0	126	253	996.1553955078125	0.9980017074516842	8.15315055847168	nan	nan	1.1879211771201574	1.0251698004650995	-0.5780167161408183	-0.05433037255888973	0.16613513109286604	-0.3334378007062839	-0.05510051523597603	0.16814358727205136	-0.334077440077722	0.378042416520776	-0.696915403335441	0.0022441378059894334	0.9999909382096068
10013	13	308.5037980079651	-255.41797591187475	-286.568857499913	59.952364152161614	-178.81589479553733	-304.9319167443772	-64.45105	-64.35331	3.213237383365631	3.1751797473430634	60.9707926940918	1920.2754	1987.6276	0.0	0.0	3757	7514	5.546256065368652	0.05917775630950928	20.744663	20.730652	0.3601371775567532	0.3568487523496151	-28.92856830596924	0.6070719	0.5727677	0.0	0.0	377	754	181.3596649169922	0.9940790105561679	9.273228260819412	nan	nan	0.8771995140689777	-0.7867981125284236	-0.5958760006587422	-0.14251603667180945	0.03915865413011188	-0.019544319079559225	-0.14079421805937464	0.03901487713580121	-0.020220382917114255	0.14749249595212338	0.8597173229100666	0.001855368823352808	0.9999793582683636
15020	20	485.701993227005	-147.73960916921598	-157.53512787843405	91.34639744973396	-0.08070475217161227	-243.878962762008	-98.90084	-98.93458	4.584675871133804	4.423855930566788	90.87744194030762	5536.2876	5298.034	0.0	0.0	6260	12521	4.09848690032959	0.017646491527557373	30.557167	30.559141	0.321211139857769	0.32969516575336455	-38.59010730743408	0.7683716	0.7637843	0.0	0.0	627	1254	10.495309829711914	0.9902761820020478	9.521080228510465	nan	nan	-1.0837748719659683	-0.026726368680463852	-0.17537591686350695	-0.10952807593435021	0.07407543556713125	-0.15253917974348552	-0.11222707778284435	0.07408927648125507	-0.1525109392017867	0.2033315628558526	-0.5365044955794953	0.0026991850765136546	0.9999372492786249
20026	26	657.6833398342133	-167.86131545165978	-266.8325020837183	153.39812952002097	-0.04582550955428131	-287.74498861009556	-130.56195	-130.41122	4.970541062355042	4.87018522143364	122.67032203674316	7741.8506	7706.3257	0.0	0.0	8763	17527	3.7440381050109863	0.02544248104095459	41.003925	40.98361	0.30969875797629354	0.3070770370960236	-48.77845836639404	1.299646	1.3042278	0.0	0.0	877	1755	12.817909240722656	0.9865333329856464	9.614462239168661	nan	nan	-1.0837474852725382	-0.024035332078188087	-0.17529795008631077	0.01865157523297345	-0.08923511727612965	-0.13164618277950746	0.2211019686557507	-0.03189500134222001	-0.7167222285530572	0.7507290620164705	0.8367737915313511	0.6217620364981802	0.8428620195492807
25638	33	816.0171027183533	-114.10622433308713	-130.58500487513513	110.62633947404862	-0.07492792387623717	-232.16491284641586	-162.61662	-162.90082	5.978553078174591	5.884154086112976	159.20050201416015	13173.552	13041.99	0.0	0.0	11569	23139	5.537380218505859	0.030250728130340576	52.609016	52.60095	0.3172927874326706	0.3377775514125824	-60.272214546203614	1.8916066	1.9096388	0.0	0.0	1158	2316	2.80812406539917	0.979990463912487	9.845852107048035	nan	nan	-0.19748954201169044	1.4702956318936873	-0.5792981133168297	-0.01182227165987082	0.0685258066967267	0.024244014818474158	-0.01015007258131817	0.06942672654405646	0.024722499028077438	0.07439285106932327	-0.3713475259496699	0.001958788775867548	0.9997011137919738
30643	38	969.9456233978271	-93.51384250148475	-121.67166363390365	88.32634582273386	-0.08171663990849413	-186.32480364563406	-193.63893	-193.59456	9.954553642272948	9.84645616531372	191.6332228088379	19039.352	18634.004	0.0	0.0	14072	28144	6.0472869873046875	0.023382902145385742	62.51065	62.511284	0.33064630448818205	0.3423539897799492	-70.27525337219238	5.3202996	5.349765	0.0	0.0	1408	2817	3.265373468399048	0.9726482518315315	9.812080768585204	nan	nan	0.46255085283203456	0.031181168247119917	-0.48044090342811707	-0.030775125430575367	-0.10231551234715841	-0.037678052470508594	-0.03210781340260471	-0.10371860670984345	-0.03895499277597736	0.11535143051347094	-0.8858587747782909	0.002318470954124916	0.9999565201044356
35649	44	1147.8272588253021	-227.2837437782549	-266.41597000861873	131.27281394537965	-0.019328921512003158	-327.32057793347326	-231.29028	-230.88066	10.39415861606598	10.262573111057282	221.2836592102051	31857.932	30618.012	0.0	0.0	16575	33150	8.807196617126465	0.08339303731918335	72.68228	72.69952	0.3285915517807007	0.33128938123583795	-80.40024765014648	6.3758955	6.2441874	0.0	0.0	1658	3317	2.498222589492798	0.9654112237095833	9.757255651473999	nan	nan	-1.085237545244992	-0.0245638303764385	-0.1735414274766358	0.02128705135759401	-0.07732100618011228	0.0733106547499045	0.024806083817452196	-0.07861583438953224	0.07271654681897666	0.10992491706795711	-0.31871533388377227	0.003796463325127294	0.9994640402240513
40654	49	1323.4500250816345	-193.8203722139266	-145.13514586607337	83.66999921051212	-123.1015110085056	-307.62682652615496	-259.0941	-259.47137	12.267691082954407	11.972432065010072	255.29518707275392	31835.334	30676.312	0.0	0.0	19077	38155	5.274575233459473	0.02117687463760376	82.64737	82.66885	0.36542885795235636	0.3564346040785313	-90.38018966674805	5.7917023	5.525531	0.0	0.0	1909	3818	5.841659069061279	0.9582324758172035	9.69491090965271	nan	nan	-0.6319747499539856	0.3946412860794948	-0.5326287954871765	0.008972839974159874	0.1540569519958528	-0.014548978317331596	0.009050637949281182	0.15452601646960185	-0.01213496854431706	0.15526577625099547	-0.09922048135295519	0.0024603896418405255	0.9998756755293372
45659	54	1483.8226504325867	-57.607977952313355	-0.09334021918002788	81.6413891932013	-0.027896244394174496	-174.1706820314591	-288.42172	-288.3973	11.84480893611908	11.691607022285462	282.41277893066405	36899.664	37830.305	0.0	0.0	21580	43160	7.511887550354004	0.09436112642288208	92.701294	92.70405	0.33427402466535566	0.37076047584414484	-100.16415985107422	6.388967	6.447953	0.0	0.0	2159	4318	4.8634257316589355	0.9511603897213936	9.631486090660095	nan	nan	-0.07371275378253617	0.8240238553330479	-0.30107941796160653	-0.16967277525204727	0.2086389976758518	-0.23220860166169988	-0.5649541994850935	-0.7498930539168434	0.8013457336498471	1.2343694036500517	-0.8265244832521522	1.46398963873229	-0.562456074684996
50549	62	1639.6907460689545	-121.55051446781546	-124.73679709187746	77.06355152860502	-0.0990131197898047	-207.76404095888245	-323.17493	-323.52707	11.76034836769104	11.63208978652954	305.59710174560547	50232.12	51403.023	0.0	0.0	24025	48050	5.941618919372559	0.0045937299728393555	101.820656	101.84655	0.3581786133348942	0.3907689802348614	-109.63679718017578	8.975805	8.840243	0.0	0.0	2403	4807	4.9182024002075195	0.9443277027606964	9.5657324924469	nan	nan	0.5290532198005755	0.3597472380833062	-0.4088469183066188	-0.01448188443990106	0.04887244139014846	0.02379065768621169	-0.013842387561098346	0.04850339907489398	0.023761928759214346	0.05575679934831316	0.6731884594021464	0.0007389004261016609	0.9999519825780993
55554	67	1797.8776814937592	-209.50380512144235	-184.13142573130887	143.40144149353293	-0.053068969967052786	-372.6386341434105	-341.6468	-341.963	13.294124221801757	12.943910880088806	330.33309844970705	47777.26	49068.23	0.0	0.0	26527	53055	9.069008827209473	0.026437222957611084	111.56162	111.5338	0.3782192413508892	0.3992952202260494	-119.18464279174805	8.818621	9.221597	0.0	0.0	2654	5308	5.05750846862793	0.9373668916225434	9.496499377250672	nan	nan	-0.48894353951425984	1.2327055816045984	-0.48668371228264773	-0.02892000320575816	-0.0015810004439404945	-0.025030572078018287	-0.02977726256947022	-0.009088858964123148	-0.023437954340943645	0.03896960901894004	0.010832114679995468	0.007722646206592402	0.9801698141402078
60559	72	1977.4076793193817	-208.23598555416896	-227.27352098553456	127.45774189338096	-0.08414876904272112	-310.8379695605596	-352.21448	-351.29617	13.51373920917511	13.629193353652955	348.21794982910154	43188.137	42799.887	0.0	0.0	29030	58060	12.921979904174805	0.04968994855880737	120.91333	120.90319	0.39742416635155675	0.3955053140223026	-128.54133094787596	10.878595	10.8812475	0.0	0.0	2904	5808	2.0818960666656494	0.9304986790418625	9.428265992164611	nan	nan	0.8443312752402168	0.9363223380619083	-0.10893501315551901	-0.12254871460711536	-0.029280053264634898	-0.08354672454371448	-0.12280771323244655	-0.031048883199674693	-0.08412274493971883	0.15206052674354006	-0.4636631809169282	0.0018782010338697342	0.999940115705469
65738	79	2154.342586040497	-143.0215157711944	-136.1730198532212	147.1704842030117	-0.07784756628726229	-327.32410602110076	-375.777	-376.22943	14.47438323020935	14.287153973579407	367.9871139526367	36751.61	37308.758	0.0	0.0	31619	63239	6.333040237426758	0.06913697719573975	130.43175	130.46307	0.42557467460632326	0.4310138681530952	-138.09985870361328	10.66544	10.733881	0.0	0.0	3163	6326	4.371760368347168	0.9234486788511276	9.357681414604187	nan	nan	-0.23041821594011413	1.2503822035604024	-0.589752627219061	0.009301286078910675	-0.022977189144450128	0.056717467986404535	0.007517166747476489	-0.022978913657654365	0.05727598638360798	0.062169742520059926	-0.13068654945886324	0.001869499281293701	0.9995554939962561
70482	86	2328.7228417396545	-154.54594902370758	-160.13628633751244	107.54257653284147	-0.08059105589799813	-300.39304507552976	-406.97574	-406.38412	14.036098470687866	13.709348192214966	393.10526275634766	54410.18	54942.043	0.0	0.0	33991	67983	22.37522315979004	0.05364412069320679	139.11925	139.08717	0.41253755286335947	0.3982443290948868	-146.76242721557617	11.823844	11.679931	0.0	0.0	3400	6801	6.696174621582031	0.9170525035858155	9.297123133659364	nan	nan	-0.45912293009154126	0.13373104803500335	-0.5349249818661788	-0.07461863194397611	-0.043920612902886624	0.020836219044523263	-0.07666485836334558	-0.044713557082359134	0.020367398328277275	0.09105840768150923	-0.8894149471443562	0.0022440133455633293	0.9999365519431059
75489	93	2493.785966396332	-191.7082883420832	-152.18405898390193	146.96222367735132	-0.04709575419345904	-365.26259576350037	-405.31613	-405.3341	13.558681101799012	13.247899560928344	407.7387414550781	35690.07	35118.945	0.0	0.0	36495	72990	13.845562934875488	0.11006999015808105	148.05846	148.08818	0.41586023539304734	0.45805255860090255	-155.4586491394043	14.781021	14.481905	0.0	0.0	3650	7301	2.1329383850097656	0.9103605105876923	9.232179881095886	nan	nan	-0.9778617152820609	0.7954029264267266	0.23734905733130462	0.019102116562143667	-0.09890619186598304	-0.009780767353799624	-0.6840726022721597	-0.21368978779053072	0.665247924533883	0.9778412200771684	-0.9963940904074096	0.9814752640656144	0.015777023651739698
80674	103	2672.9005348682404	-153.9357040257958	-157.58076988989566	111.44865575658267	-0.0661340230269851	-310.7605194396434	-447.93744	-447.9188	14.766534061431885	14.487577528953553	428.8716207885742	66037.016	66249.33	0.0	0.0	39087	78175	12.742561340332031	0.04915595054626465	157.24237	157.28261	0.5238049036264419	0.5415763074159622	-164.60326248168946	11.873232	12.031736	0.0	0.0	3910	7820	2.9279239177703857	0.9034593836665153	9.166592789649963	nan	nan	-1.0844877193357414	-0.020987357389227856	-0.1743102298673106	-0.1639635894883582	-0.10021210683130821	-0.071598054317207	0.0038762089793051846	0.07843170509488029	-0.253733493335474	0.26560730976455554	0.7449548109303374	0.30538030001223415	0.17756385487451282
85679	108	2862.688338279724	-151.56379826892837	-135.33116662262339	118.28754583919303	-0.09936341991505596	-329.8925623325252	-446.48447	-445.62085	14.83653428554535	14.061909022331237	440.412626953125	39237.05	38482.914	0.0	0.0	41590	83180	16.88294792175293	0.0445786714553833	165.7435	165.75069	0.4025916749238968	0.42080776765942574	-173.0680090332031	12.239229	12.141825	0.0	0.0	4160	8320	2.054900646209717	0.8968776550292968	9.103622596740722	nan	nan	0.7160870304199398	0.7107691057345791	-0.5350680933300793	-0.0629399687901595	-0.04572820175587777	0.019524548511249296	-0.06212623889798774	-0.04594286625095689	0.019016045174062857	0.07957403152426776	0.6508096398934747	0.0009832664068253286	0.9999559913057321
90689	118	3049.51686668396	-136.08550153397195	-113.60953131682699	69.29458949040465	-79.05452372818752	-255.1867244832539	-453.76508	-454.3462	14.602565145492553	14.27105836391449	457.36654571533205	54775.555	56683.4	0.0	0.0	44095	88190	9.581910133361816	0.014986217021942139	174.14558	174.13243	0.5362793380022048	0.4575090876221657	-181.49741973876954	13.985085	14.55926	0.0	0.0	4410	8821	2.4758152961730957	0.890347963988781	9.040128644943238	nan	nan	-1.0846124681172173	-0.023059149581649785	-0.17420772145951968	-0.21195213039634342	-0.04514751928336547	-0.23048265517104904	-0.22233869537032458	-0.02209839387563206	-0.22852063808268086	0.3196005577288253	-0.08833553706241326	0.025357295302835488	0.9968722044012464
95696	125	3232.7973823547363	-140.04550182934713	-129.45999994143924	145.7870245106353	-0.07277167888253304	-327.2396895578667	-470.6212	-470.6353	15.525157561302185	15.08138291835785	475.53273040771484	38526.066	38468.414	0.0	0.0	46598	93197	20.523284912109375	0.10614073276519775	182.32425	182.2815	0.5227359488606453	0.484978623688221	-189.77841796875	14.546542	14.712097	0.0	0.0	4661	9322	2.9744985103607178	0.883843787252903	8.977511987686157	nan	nan	-0.5219924389337047	1.0947875610544728	-0.5195094199434698	0.06716808513335426	-0.08219302388604888	-0.03379898398663406	0.06639663089347936	-0.08233710765300195	-0.035147187582960426	0.1114595742215929	-0.032187184889484376	0.0015599854849541732	0.999902153017109
100094	134	3378.658611536026	-229.71726272506922	-220.84516597149585	68.80152596378012	-136.06923887751526	-327.31773891811724	-497.90924	-497.72586	15.78521101474762	15.493924007415771	486.8041604614258	63817.457	64545.543	0.0	0.0	48797	97595	25.194459915161133	0.04277193546295166	189.3914	189.4099	0.42590714007616043	0.42063704192638396	-196.75549942016602	14.217041	14.098654	0.0	0.0	4881	9762	3.8029088973999023	0.8781841661334038	8.92286506843567	nan	nan	-0.9954948975065167	0.21253120631150302	-0.22430798816816844	-0.11423700426470063	0.04069312307318662	0.03393238808973498	-0.12191190076480352	0.041588230636149914	0.03353312959714938	0.13310358092895966	-0.923345514288783	0.0077372256772351815	0.9997508791733073
105101	141	3552.755464076996	-157.62132527624618	-151.44367434665102	159.58537697012528	-0.044832891151885684	-335.1860173369879	-510.67148	-510.76337	16.868236231803895	16.40024573802948	499.9697854614258	73420.88	72879.555	0.0	0.0	51301	102602	8.88380241394043	0.1749439835548401	197.27821	197.26447	0.4257695668935776	0.4918245017528534	-204.6160446166992	16.61132	16.81281	0.0	0.0	5131	10263	2.6188066005706787	0.8717993637323379	8.858495148658752	nan	nan	-0.11343599079188493	1.0797692308798106	-0.5769148297774431	0.1461537117146161	-0.03170056097890095	-0.02196426046306088	0.7292246852438751	-0.0881059866530528	-0.7125685643160607	1.0233695643825784	0.9561765699861967	0.9055869018035357	0.8082219592997618
110107	147	3752.4259226322174	-161.1534204701556	-115.78487324179378	70.2193620317202	-114.9994022149481	-274.58676893627876	-519.2163	-519.0136	16.383457942008974	15.557362761497497	514.7879907226562	86256.01	82217.17	0.0	0.0	53804	107608	33.721317291259766	0.026788413524627686	204.79607	204.75168	0.47557707577943803	0.40550341188907624	-212.18290420532227	18.85114	18.249004	0.0	0.0	5381	10763	5.756760120391846	0.8654637956023217	8.794826809883117	nan	nan	-0.9936026767763265	-0.6198819747813017	-0.20415600520206445	-0.002994015217764434	0.12757307976016063	-0.08386116486794892	-0.0033215600714775473	0.12827731666331665	-0.08395801868548414	0.1533461823236606	-0.8278771597358306	0.0007826978401221442	0.9999959017472555
115114	154	3939.0220844745636	-134.44906801615878	-138.6665351419713	158.55943387317663	-0.07223610066721997	-388.061737343988	-522.25354	-522.47614	18.32902360916138	17.487145218849182	524.1984802246094	70084.32	70102.57	0.0	0.0	56307	112615	11.246465682983398	0.04283052682876587	212.75916	212.72375	0.41477382853627204	0.4927769935131073	-219.73848403930663	14.716639	14.8722	0.0	0.0	5632	11264	1.725929856300354	0.8591509514451027	8.73204636669159	nan	nan	-1.083510967022407	-0.02110932288295697	-0.17533846610320447	-0.05420430528616249	0.04679028132716989	-0.079319727577987	-0.05029616507411694	0.04397641084996473	-0.07977982957665253	0.10405983922574279	0.5938721514209667	0.004837677214187638	0.9993002454879585
120918	160	4151.883488893509	-187.13053165883989	-203.70985438440533	117.08812672486656	-0.07552895222701085	-318.8337456605227	-542.18646	-542.42975	18.022060470581053	17.260594019889833	539.9330972290039	58962.05	59537.18	0.0	0.0	59209	118419	17.062728881835938	0.058666110038757324	221.22154	221.22672	0.47962159395217896	0.430204941034317	-228.2596694946289	18.52901	19.22768	0.0	0.0	5922	11844	3.83901047706604	0.8519165929555893	8.659837571144104	nan	nan	-1.612339979941231	0.9694845076415899	-0.2299836371237136	0.05755418724722405	-0.0853554132352563	-0.025554960901215007	0.06061309918743163	-0.10104985512407283	-0.02366198882372017	0.12018698235996855	-0.8591177392548452	0.01610142204109806	0.9976468039687743
125924	166	4322.090075016022	-335.26733509663694	-309.74459501025626	133.73124810671254	-177.2021558075618	-534.808514596608	-545.01154	-544.8377	17.20362211227417	16.66678828716278	542.1378256225586	55132.3	54940.688	0.0	0.0	61712	123425	15.840448379516602	0.05480921268463135	228.40884	228.3594	0.4795828053355217	0.47147882252931594	-235.4533721923828	20.3177	20.076532	0.0	0.0	6172	12345	2.0698354244232178	0.8457298820614815	8.600619183540344	nan	nan	-0.8166980570781565	-0.17187059123377002	-0.06290299143371259	-0.1218517158316158	-0.017110334814295913	-0.0919821554342708	-0.14255454537280154	-0.00806925433430239	-0.0954529943405491	0.17175035778866574	-0.7653109388833766	0.022855962241184424	0.9963247525309337
130930	172	4521.626450061798	-806.3093584159161	-247.89113408589452	1360.0967113279926	-0.08163787750364207	-3230.0412064671664	-555.08124	-554.8026	17.781981859207153	17.26152935028076	557.2366186523437	57852.773	56308.582	0.0	0.0	64215	128431	12.184577941894531	0.015374302864074707	235.02731	235.03847	0.5231902840733528	0.49061148703098295	-242.32900192260743	26.358334	25.974766	0.0	0.0	6422	12845	3.872844934463501	0.8395888927578926	8.538899905204772	nan	nan	-0.9822055543793536	0.9916523652925464	-0.047357758483532186	0.1659095500708231	0.0285060039223497	-0.15127775689407352	-0.2376621452138139	-0.01932684676425489	0.630178316726395	0.6737815173671607	-0.8323374610646631	0.8808130845066063	-0.8873330919701458
135667	179	4719.929657936096	-203.68711143916212	-179.7203603330591	63.258268578073164	-144.53643483583807	-290.3207278465048	-571.2157	-572.462	19.176624574661254	18.420580444335936	571.0722653198242	85201.92	87852.9	0.0	0.0	66584	133168	18.57984161376953	0.024966835975646973	242.68025	242.70232	0.4840589474141598	0.4775686889886856	-248.77888824462892	232.19405	236.06836	0.0	0.0	6659	13319	3.5865705013275146	0.8338094665408134	8.480996706008911	nan	nan	-0.8336106634822821	0.47795944879535535	-0.33356785015508206	-0.06481147314550195	0.04140983509968199	0.023325856218028962	-0.06789997272395687	0.03965136079910159	0.021828263282217764	0.0816033687236773	-0.2981643363951936	0.0038566625615043828	0.9989819635211362
140674	186	4904.637363433838	-333.1238329665106	-327.3090206810102	264.14739014732027	-0.03359398442905698	-618.9981823560918	-589.1512	-589.89465	19.61702049255371	18.783378057479858	588.8233782958985	92079.195	94903.61	0.0	0.0	69087	138175	25.040847778320312	0.03847229480743408	249.26477	249.27582	0.5641362634301186	0.6641614753007888	-256.30341384887697	203.6547	201.77347	0.0	0.0	6910	13820	2.1630659103393555	0.827732724249363	8.419180693626403	nan	nan	-0.30941011993019196	1.1024087504706084	-0.46443070604414016	0.058962180865749225	0.16536419953448422	0.007597489285880221	0.06063696771517668	0.16526541921417448	0.007757449903715963	0.17620919008592278	-0.28238776993808434	0.0016853058897286371	0.9999579090516876
145683	195	5089.333808898926	-179.77122474417692	-185.08567328720423	46.839193801138656	-103.00678913193478	-222.5912591655367	-600.80194	-602.12585	20.986561470031738	20.17245355606079	591.1412933349609	88943.39	88325.1	0.0	0.0	71592	143184	23.938234329223633	0.05936712026596069	254.98557	254.986	0.562065337896347	0.5758024939894676	-262.5206915283203	62.823845	63.2288	0.0	0.0	7160	14321	5.653641223907471	0.8217253878116607	8.355409134864807	nan	nan	0.16344962217466108	0.6377702746524454	-0.24110923579426757	-0.025765588885294677	-0.04288238738608152	-0.005914208611871752	-0.030366394732243007	-0.04286754158421213	-0.005748154075865486	0.052846809986870934	-0.5041504575309576	0.004603825468898158	0.9971658213621221
150112	203	5236.194931983948	-100.1415242496881	-39.14795935425191	137.0938511443519	-0.08656091645068403	-323.83276185585413	-630.11237	-629.9927	20.24429425239563	19.631427974700927	599.3374749755859	119762.75	123717.15	0.0	0.0	73806	147613	62.18225860595703	0.020269811153411865	261.00842	261.05457	0.5580201768875122	0.501392107307911	-268.4071810913086	186.16003	185.52982	0.0	0.0	7382	14764	3.5740623474121094	0.8164281514883042	8.301377733230591	nan	nan	-1.0851491521201808	-0.02289430230099554	-0.17358693878866416	0.1167452364733651	-0.07371787567919563	0.03463987283828707	0.12207136653976014	-0.07859075879704758	0.034958202515683934	0.14933185132552182	-0.9644483433268326	0.0072259245185592215	0.9999182344882768
155942	209	5457.406894207001	-187.05904633263475	-244.44915374987912	119.71765157182999	-0.08041036390046571	-283.5320282193067	-616.8719	-617.0866	18.96409125328064	18.370951185226442	612.9151049804688	77087.98	76655.14	0.0	0.0	76721	153443	28.70131492614746	0.018168628215789795	267.7965	267.72067	0.5999042192101478	0.5700243300199509	-275.23167236328123	98.61386	100.75228	0.0	0.0	7673	15347	3.151477813720703	0.8095370399951934	8.229739208221435	nan	nan	-0.9007497076627945	-1.0003033230507743	-0.4517708258618903	-0.25407902666054283	-0.014716064286839137	0.01773699820382646	-0.2621112703803964	0.0027156387904352375	0.016767107632352785	0.2626610527901316	-0.3604203877682503	0.019217749583913757	0.9976683785243585
160950	217	5646.866776704788	-143.4917102418068	-163.64105694607008	122.05332153505418	-0.07565292303084982	-310.81516169520637	-641.50165	-642.5161	20.54477346420288	19.936179218292235	626.1377142333985	138352.78	148295.66	0.0	0.0	79225	158451	33.176090240478516	0.13021957874298096	274.46442	274.42435	0.6061530774831771	0.5695838356018066	-281.0202478027344	217.39209	215.45828	0.0	0.0	7923	15847	3.2705562114715576	0.8036640794277191	8.168310351371765	nan	nan	-0.08973888963647758	-0.8919115766243149	-0.4393297773966073	0.012886925299614549	0.009193732316274739	0.06177031706947833	0.012885086372411814	0.009191751152761274	0.06270545772574176	0.064672159146526	-0.9679881484274806	0.0009351445629735165	0.99999341391255
165959	226	5819.35098028183	-67.23905576157166	-0.08936850889787357	127.92050042192507	-0.037418814811626365	-293.7179895397481	-641.5802	-641.6073	20.678503189086914	19.925553884506225	628.8356451416016	94641.64	95007.766	0.0	0.0	81730	163460	21.35654067993164	0.0395127534866333	279.5132	279.4504	0.6871730008721352	0.6056031128764152	-287.02291900634765	83.102615	82.53664	0.0	0.0	8174	16348	3.127830982208252	0.7978107550144196	8.109537548065186	nan	nan	-1.0855830882035902	-0.026318735979913965	-0.1732024562380471	-0.1342356773883382	-0.24248251066057624	0.0645274906653629	-0.03248966112732887	-0.015228524804115295	0.15460383892059326	0.30729768930077417	-0.9530011488471554	0.2647836370088448	0.39920410461391237
170965	232	5985.097091436386	-149.8976676762509	-136.83515105536128	109.24341614172373	-0.08283667966361322	-304.7371784231315	-661.5118	-660.8585	22.495013103485107	21.806444854736327	637.845205078125	193309.75	186115.3	0.0	0.0	84233	168466	13.35374641418457	0.039157211780548096	285.79376	285.7468	0.6328758609294891	0.576372721195221	-292.68391082763674	120.401	117.36935	0.0	0.0	8424	16849	4.216073989868164	0.7920230020284653	8.0524118976593	nan	nan	0.29515538136455577	0.6694695005196516	0.08121271714377398	-0.017869159533073775	0.03479546028933245	0.057547640544021506	-0.026360923558083615	0.035343190401684654	0.057918160200745694	0.07279115797707923	-0.32416343320608243	0.008517473178616279	0.9938545442353093
175971	238	6169.025864124298	-190.78908492584603	-202.8140710732926	137.60658861382015	-0.08186530864354274	-322.9344562878344	-652.7805	-651.88	21.810046787261964	20.621549520492554	649.1543328857422	96191.08	96297.54	0.0	0.0	86736	173472	18.89438819885254	0.0733991265296936	291.27423	291.23944	0.6001083421707153	0.6154413542151451	-298.1804357910156	49.52893	50.46955	0.0	0.0	8675	17350	1.8687444925308228	0.7862537859678268	7.994753097057343	nan	nan	0.5212580096440311	1.2344488484077685	-0.42808217140638094	-0.0007705457266897753	0.06993011844173136	-0.07147287261630086	0.0027562768612150457	0.0672609174419847	-0.0730058527216213	0.09930499790485982	0.17049639680828418	0.00468114724687362	0.9989206676578722
180823	244	6369.164058446884	-166.15715207901417	-170.4762313214501	46.25339805793727	-109.09848755757368	-217.21772200516943	-673.11	-674.13226	20.637758989334106	19.833001527786255	655.3189129638672	126157.7	127915.23	0.0	0.0	89162	178324	12.976198196411133	0.030791282653808594	296.57562	296.69156	0.6836911880970001	0.6917493507266045	-303.50302337646485	143.68253	141.34293	0.0	0.0	8917	17835	1.4954431056976318	0.7807311127185822	7.940181047439575	nan	nan	-0.9861014716337446	0.41784249177856303	-0.049284024784077674	0.00886724791952398	0.0065312900959919595	-0.03568999489999869	0.008890608598517868	0.0065430162687007964	-0.03708077322524295	0.038688987142679473	-0.9608343835778307	0.0013910239302106467	0.9999503612146866
185831	252	6554.986078500748	-222.7922633251132	-327.3188371285682	209.18849809122017	-0.06746916679265287	-451.5975992152291	-655.4205	-656.142	22.49661292076111	21.53472635269165	653.9440435791016	134041.03	138682.62	0.0	0.0	91666	183332	23.131656646728516	0.046073734760284424	302.87457	302.816	0.6597768005728721	0.6764459285140038	-308.94807189941406	194.05533	189.76053	0.0	0.0	9168	18336	3.0773048400878906	0.775044322013855	7.880345019817352	nan	nan	-0.23067920764495198	0.3965631526807518	-0.21597156540175466	-0.06073299600222626	-0.005989831344323182	-0.11114926117775337	-0.06387650047606963	-0.0015273224990923762	-0.11040757059843198	0.12756320657828144	-0.11702989574771497	0.005508694081748465	0.9990799168132796
190837	258	6733.456343173981	-203.36079301239383	-204.51002195778645	124.68489168125618	-0.08018556961439514	-306.31597402584936	-662.5001	-661.19073	23.893349685668944	23.256858043670654	660.9583923339844	113248.21	111292.836	0.0	0.0	94169	188338	19.554960250854492	0.08548516035079956	308.0286	308.05045	0.7009086602926254	0.6241078582406044	-314.00556396484376	225.74072	226.18523	0.0	0.0	9418	18836	3.4699814319610596	0.7694218883514404	7.821789865493774	nan	nan	-1.0835575238446022	-0.020291786407895307	-0.17532163765184838	-0.0933107829545794	-0.09914054375522663	-0.10250595486975134	-0.09812887393959446	-0.10175715169420663	-0.1047887456914196	0.17596725560498921	-0.9316906176301879	0.005939004275272875	0.9999248432817922
